"Cittadinanza";"1979";"1980";"1981";"1982";"1983";"1984";"1985";"1986";"1987";"1988";"1989";"1990";"1991";"1992";"1993";"1994";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014"
"Indonesia";7,00;11,00;15,00;26,00;32,00;29,00;29,00;35,00;19,00;23,00;25,00;26,00;29,00;0,00;37,00;38,00;44,00;46,00;51,00;60,00;63,00;73,00;83,00;89,00;75,00;74,00;89,00;90,00;86,00;89,00;100,00;106,00;111,00;129,00;127,00;117,00
"Iran";788,00;837,00;975,00;1038,00;1103,00;1069,00;1041,00;1030,00;1125,00;1122,00;1127,00;1135,00;497,00;1094,00;1065,00;1050,00;1007,00;968,00;942,00;976,00;969,00;943,00;930,00;855,00;414,00;443,00;469,00;497,00;511,00;486,00;545,00;616,00;696,00;965,00;1139,00;1187,00
"Iraq";53,00;58,00;66,00;77,00;82,00;85,00;87,00;83,00;76,00;76,00;75,00;74,00;30,00;0,00;75,00;74,00;73,00;71,00;73,00;72,00;74,00;77,00;78,00;73,00;28,00;28,00;45,00;47,00;59,00;63,00;82,00;83,00;79,00;67,00;67,00;57,00
"Irlanda";47,00;55,00;66,00;61,00;70,00;70,00;72,00;69,00;80,00;94,00;111,00;129,00;73,00;0,00;207,00;224,00;238,00;247,00;259,00;286,00;302,00;318,00;354,00;332,00;151,00;161,00;183,00;189,00;197,00;207,00;213,00;224,00;243,00;252,00;218,00;174,00
"Islanda";0,00;0,00;0,00;0,00;2,00;2,00;2,00;2,00;2,00;6,00;5,00;5,00;8,00;0,00;8,00;6,00;7,00;7,00;7,00;8,00;10,00;13,00;18,00;17,00;15,00;16,00;19,00;22,00;23,00;24,00;29,00;33,00;32,00;32,00;26,00;16,00
"Israele";394,00;436,00;527,00;571,00;687,00;665,00;657,00;658,00;910,00;941,00;940,00;963,00;360,00;992,00;1020,00;1032,00;955,00;931,00;922,00;957,00;968,00;960,00;970,00;918,00;375,00;379,00;421,00;448,00;454,00;465,00;463,00;463,00;461,00;487,00;481,00;310,00
"Jugoslavia (Serbia-Montenegro)";471,00;463,00;494,00;507,00;868,00;853,00;835,00;835,00;832,00;920,00;943,00;1024,00;1255,00;1232,00;1384,00;1608,00;1726,00;1747,00;1768,00;1824,00;1802,00;1824,00;1895,00;1798,00;986,00;1045,00;1143,00;1147,00;1149,00;1126,00;0,00;0,00;0,00;0,00;0,00;0,00
"Kazakistan";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;7,00;12,00;13,00;18,00;17,00;14,00;15,00;22,00;31,00;32,00;48,00;67,00;72,00;75,00;87,00;92,00;96,00
"Kenya";16,00;16,00;17,00;17,00;19,00;16,00;19,00;22,00;10,00;11,00;12,00;14,00;20,00;0,00;26,00;31,00;36,00;41,00;46,00;51,00;55,00;73,00;77,00;80,00;63,00;71,00;81,00;88,00;88,00;97,00;108,00;121,00;130,00;149,00;149,00;137,00
"Kirghizistan";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;5,00;5,00;9,00;9,00;11,00;13,00;21,00;29,00;35,00
"Kosovo";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;24,00;44,00;210,00;225,00;220,00
"Kuwait";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;1,00;0,00;2,00;2,00;2,00;2,00;2,00;4,00;4,00;4,00;4,00;5,00;3,00;3,00;4,00;4,00;4,00;4,00;4,00;4,00;4,00;4,00;4,00;1,00
"Laos";0,00;0,00;0,00;1,00;1,00;1,00;1,00;2,00;0,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;1,00;2,00;1,00;1,00;1,00;1,00;1,00;2,00;2,00
"Lesotho";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00
"Lettonia";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;3,00;4,00;7,00;11,00;11,00;16,00;22,00;23,00;27,00;47,00;58,00;63,00;80,00;91,00;103,00;118,00;144,00;128,00;115,00
"Libano";299,00;309,00;372,00;372,00;382,00;383,00;411,00;418,00;378,00;383,00;385,00;390,00;237,00;0,00;430,00;438,00;422,00;401,00;387,00;391,00;370,00;348,00;370,00;346,00;195,00;209,00;220,00;219,00;222,00;223,00;213,00;206,00;225,00;239,00;241,00;192,00
"Liberia";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;4,00;4,00;2,00;0,00;3,00;6,00;5,00;5,00;5,00;5,00;7,00;7,00;8,00;9,00;7,00;10,00;23,00;29,00;28,00;28,00;25,00;26,00;30,00;31,00;24,00;16,00
"Libia";177,00;176,00;194,00;205,00;215,00;214,00;213,00;214,00;150,00;140,00;137,00;125,00;35,00;0,00;126,00;125,00;95,00;93,00;102,00;106,00;106,00;104,00;111,00;92,00;37,00;51,00;58,00;71,00;81,00;80,00;86,00;80,00;92,00;104,00;102,00;74,00
"Liechtenstein";1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;0,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
"Lituania";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;4,00;5,00;8,00;11,00;14,00;15,00;22,00;29,00;45,00;53,00;64,00;77,00;105,00;120,00;149,00;177,00;171,00;160,00
"Lussemburgo";2,00;2,00;2,00;3,00;12,00;8,00;8,00;9,00;17,00;14,00;15,00;15,00;16,00;0,00;17,00;17,00;15,00;15,00;18,00;18,00;21,00;20,00;15,00;18,00;11,00;9,00;9,00;7,00;8,00;9,00;10,00;12,00;11,00;11,00;10,00;10,00
"Macedonia, ex Rep. Jugoslava";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;29,00;51,00;16,00;15,00;66,00;83,00;108,00;117,00;93,00;119,00;152,00;160,00;173,00;161,00;159,00;164,00;166,00;178,00;169,00;150,00
"Madagascar";7,00;6,00;8,00;9,00;9,00;10,00;15,00;13,00;6,00;7,00;5,00;5,00;11,00;0,00;0,00;12,00;11,00;13,00;13,00;15,00;14,00;15,00;16,00;16,00;12,00;12,00;13,00;14,00;12,00;12,00;12,00;12,00;13,00;17,00;15,00;17,00
"Malawi";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;2,00;2,00;1,00
"Malaysia";4,00;7,00;9,00;12,00;13,00;18,00;13,00;12,00;12,00;16,00;14,00;17,00;7,00;0,00;28,00;30,00;25,00;28,00;31,00;35,00;34,00;35,00;36,00;38,00;21,00;27,00;32,00;34,00;35,00;31,00;30,00;31,00;34,00;39,00;40,00;21,00
"Maldive";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00
"Mali";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;2,00;3,00;5,00;6,00;0,00;16,00;17,00;16,00;14,00;17,00;22,00;25,00;31,00;31,00;28,00;27,00;28,00;31,00;37,00;39,00;42,00;43,00;40,00;51,00;111,00;118,00;156,00
"Malta";12,00;12,00;12,00;16,00;18,00;16,00;18,00;21,00;21,00;22,00;22,00;25,00;15,00;0,00;26,00;27,00;24,00;22,00;26,00;21,00;21,00;23,00;20,00;22,00;18,00;16,00;21,00;25,00;27,00;31,00;25,00;27,00;32,00;38,00;36,00;24,00
"Marocco";116,00;123,00;131,00;146,00;193,00;218,00;230,00;229,00;421,00;526,00;556,00;1195,00;600,00;2791,00;3037,00;3230,00;3294,00;3612,00;4401,00;5253,00;5497,00;5849,00;6328,00;5948,00;4514,00;5309,00;6067,00;6450,00;6663,00;6749,00;7140,00;7618,00;8071,00;8720,00;8808,00;8335,00
"Mauritania";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;18,00;0,00;3,00;3,00;0,00;0,00;2,00;3,00;5,00;6,00;8,00;6,00;4,00;5,00;5,00;9,00;9,00;10,00;13,00;23,00;26,00;31,00;27,00;34,00
"Maurizio";7,00;9,00;24,00;37,00;47,00;52,00;63,00;63,00;86,00;112,00;128,00;162,00;222,00;0,00;395,00;455,00;498,00;532,00;611,00;767,00;860,00;988,00;1124,00;1173,00;1122,00;1225,00;1284,00;1304,00;1311,00;1292,00;1299,00;1319,00;1349,00;1387,00;1326,00;1194,00
"Messico";29,00;35,00;48,00;50,00;55,00;62,00;65,00;60,00;82,00;90,00;86,00;99,00;85,00;0,00;144,00;155,00;159,00;148,00;148,00;158,00;164,00;179,00;192,00;196,00;121,00;145,00;170,00;186,00;176,00;172,00;194,00;212,00;250,00;275,00;259,00;242,00
"Moldavia";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;4,00;11,00;16,00;41,00;78,00;145,00;255,00;855,00;1151,00;1279,00;1264,00;1454,00;1917,00;2394,00;2971,00;3377,00;3288,00;3195,00
"Monaco";1,00;1,00;1,00;2,00;2,00;2,00;2,00;2,00;0,00;0,00;0,00;0,00;9,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;2,00;2,00;2,00;2,00;2,00;2,00;2,00;2,00;2,00
"Mongolia";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;3,00;0,00;1,00;0,00;2,00;2,00;2,00;2,00;3,00;4,00;5,00;7,00;4,00;8,00;7,00;6,00;6,00;6,00;8,00;8,00;16,00;20,00;17,00;19,00
"Montenegro";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;14,00;28,00;168,00;166,00;147,00
"Mozambico";1,00;2,00;3,00;3,00;5,00;4,00;5,00;5,00;6,00;8,00;7,00;9,00;3,00;0,00;11,00;10,00;10,00;10,00;9,00;9,00;8,00;11,00;12,00;12,00;5,00;5,00;8,00;9,00;9,00;9,00;8,00;7,00;7,00;7,00;5,00;6,00
"Myanmar (Birmania)";1,00;1,00;1,00;6,00;6,00;6,00;7,00;7,00;1,00;1,00;1,00;1,00;1,00;0,00;4,00;4,00;8,00;8,00;8,00;9,00;9,00;10,00;9,00;8,00;6,00;5,00;7,00;7,00;6,00;6,00;8,00;10,00;11,00;19,00;17,00;13,00
"Namibia";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
"Nepal";0,00;0,00;0,00;0,00;0,00;2,00;2,00;2,00;3,00;4,00;6,00;6,00;6,00;0,00;7,00;9,00;10,00;12,00;14,00;17,00;17,00;17,00;25,00;24,00;22,00;32,00;41,00;42,00;46,00;47,00;54,00;61,00;66,00;84,00;101,00;131,00
"Nicaragua";1,00;1,00;2,00;2,00;2,00;3,00;4,00;5,00;8,00;9,00;10,00;10,00;15,00;0,00;14,00;14,00;15,00;16,00;18,00;18,00;17,00;17,00;17,00;17,00;13,00;19,00;23,00;19,00;19,00;18,00;21,00;25,00;34,00;38,00;43,00;42,00
"Niger";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;1,00;3,00;0,00;1,00;2,00;2,00;2,00;5,00;4,00;4,00;4,00;4,00;3,00;3,00;6,00;8,00;10,00;9,00;9,00;12,00;12,00;12,00;22,00;24,00;24,00
"Nigeria";15,00;20,00;20,00;36,00;46,00;47,00;47,00;48,00;53,00;55,00;57,00;60,00;23,00;0,00;79,00;83,00;84,00;91,00;137,00;209,00;225,00;335,00;406,00;421,00;315,00;351,00;388,00;380,00;395,00;394,00;404,00;454,00;466,00;554,00;526,00;482,00
"Norvegia";9,00;10,00;10,00;7,00;17,00;17,00;20,00;24,00;25,00;26,00;27,00;31,00;35,00;0,00;39,00;47,00;48,00;49,00;50,00;59,00;62,00;66,00;82,00;85,00;53,00;56,00;63,00;63,00;67,00;67,00;69,00;77,00;79,00;77,00;68,00;43,00
"Nuova Zelanda";8,00;9,00;9,00;7,00;14,00;13,00;16,00;17,00;13,00;14,00;11,00;13,00;19,00;0,00;18,00;17,00;17,00;16,00;14,00;14,00;19,00;21,00;22,00;25,00;17,00;21,00;23,00;23,00;26,00;26,00;26,00;25,00;24,00;24,00;25,00;15,00
"Oman";1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
"Paesi Bassi";132,00;136,00;134,00;129,00;246,00;239,00;237,00;230,00;282,00;306,00;332,00;374,00;216,00;0,00;417,00;432,00;428,00;444,00;453,00;495,00;502,00;536,00;569,00;556,00;332,00;335,00;376,00;376,00;385,00;415,00;437,00;446,00;442,00;486,00;420,00;369,00
"Pakistan";13,00;14,00;15,00;14,00;21,00;23,00;24,00;24,00;48,00;70,00;84,00;109,00;115,00;0,00;371,00;384,00;374,00;399,00;472,00;597,00;644,00;751,00;907,00;912,00;635,00;739,00;832,00;872,00;899,00;889,00;950,00;1037,00;1120,00;1317,00;1379,00;1328,00
"Panama";12,00;12,00;14,00;15,00;14,00;14,00;16,00;14,00;11,00;13,00;13,00;14,00;10,00;0,00;44,00;44,00;43,00;45,00;43,00;44,00;43,00;49,00;45,00;41,00;22,00;22,00;27,00;24,00;25,00;22,00;22,00;25,00;26,00;30,00;29,00;23,00
"Paraguay";0,00;0,00;0,00;1,00;2,00;3,00;3,00;4,00;7,00;6,00;8,00;8,00;6,00;0,00;13,00;16,00;13,00;14,00;14,00;21,00;22,00;27,00;29,00;30,00;22,00;22,00;28,00;29,00;32,00;34,00;39,00;46,00;67,00;84,00;88,00;75,00
"Perù";16,00;20,00;23,00;30,00;80,00;76,00;80,00;86,00;125,00;162,00;176,00;361,00;584,00;716,00;961,00;1110,00;1357,00;1838,00;3425,00;5820,00;6655,00;7965,00;9036,00;9381,00;9051,00;12638,00;13784,00;14204,00;14070,00;14103,00;15586,00;17672,00;19655,00;21142,00;21171,00;20462,00
"Polonia";121,00;124,00;135,00;142,00;252,00;262,00;272,00;274,00;186,00;195,00;204,00;196,00;123,00;0,00;265,00;282,00;290,00;289,00;299,00;373,00;391,00;436,00;492,00;495,00;378,00;514,00;675,00;741,00;805,00;877,00;996,00;1062,00;1132,00;1193,00;1153,00;1031,00
"Portogallo";54,00;58,00;77,00;83,00;94,00;103,00;104,00;104,00;119,00;141,00;146,00;166,00;123,00;0,00;337,00;367,00;385,00;383,00;409,00;437,00;444,00;448,00;488,00;454,00;278,00;293,00;323,00;323,00;342,00;373,00;420,00;422,00;445,00;486,00;438,00;364,00
"Regno Unito";893,00;934,00;996,00;1026,00;1822,00;1810,00;1808,00;1817,00;2132,00;2244,00;2284,00;2359,00;1077,00;2572,00;2655,00;2707,00;2710,00;2670,00;2761,00;2937,00;3007,00;3039,00;3240,00;3093,00;1500,00;1563,00;1702,00;1750,00;1781,00;1810,00;1933,00;1960,00;2056,00;2136,00;1953,00;1490,00
"Romania";214,00;234,00;282,00;302,00;334,00;350,00;363,00;348,00;189,00;199,00;193,00;218,00;150,00;0,00;442,00;484,00;541,00;592,00;734,00;1018,00;1204,00;1752,00;2260,00;2493,00;2627,00;4621,00;5536,00;5951,00;7908,00;9619,00;11244,00;12154,00;12701,00;14409,00;14507,00;14207,00
"Ruanda";13,00;12,00;14,00;15,00;15,00;15,00;13,00;11,00;11,00;11,00;11,00;11,00;1,00;0,00;12,00;13,00;17,00;18,00;19,00;22,00;26,00;25,00;26,00;27,00;8,00;8,00;12,00;13,00;19,00;18,00;24,00;22,00;17,00;20,00;19,00;19,00
"Russa, Federazione";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;246,00;281,00;262,00;407,00;462,00;524,00;643,00;670,00;580,00;737,00;896,00;968,00;951,00;982,00;1072,00;1166,00;1340,00;1627,00;1750,00;1763,00
"Saint Kitts e Nevis";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
"Saint Lucia";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
"Salomone";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
"San Marino";97,00;97,00;89,00;80,00;87,00;85,00;84,00;78,00;80,00;80,00;74,00;72,00;51,00;0,00;70,00;68,00;61,00;57,00;53,00;55,00;55,00;53,00;48,00;49,00;47,00;46,00;47,00;43,00;43,00;44,00;44,00;45,00;42,00;42,00;40,00;35,00
"Sao Tomè e Principe";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00
"Seicelle";14,00;21,00;31,00;39,00;49,00;51,00;48,00;50,00;63,00;79,00;81,00;86,00;47,00;0,00;96,00;93,00;94,00;98,00;96,00;100,00;98,00;103,00;111,00;104,00;69,00;73,00;70,00;64,00;63,00;63,00;56,00;56,00;58,00;61,00;52,00;41,00
"Senegal";8,00;12,00;13,00;16,00;17,00;21,00;19,00;18,00;69,00;94,00;94,00;264,00;164,00;595,00;668,00;686,00;684,00;723,00;1148,00;1571,00;1655,00;2002,00;2144,00;1966,00;1310,00;1696,00;1791,00;1835,00;1780,00;1729,00;1785,00;1904,00;2124,00;2385,00;2450,00;2314,00
"Serbia";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1112,00;1102,00;1033,00;654,00;626,00;509,00
"Sierra Leone";10,00;13,00;17,00;19,00;19,00;21,00;23,00;19,00;18,00;19,00;22,00;26,00;21,00;0,00;35,00;36,00;40,00;37,00;39,00;36,00;33,00;39,00;44,00;46,00;33,00;36,00;39,00;46,00;45,00;47,00;43,00;48,00;41,00;42,00;38,00;27,00
"Singapore";0,00;0,00;0,00;0,00;5,00;6,00;8,00;10,00;6,00;8,00;6,00;7,00;10,00;0,00;11,00;12,00;14,00;15,00;17,00;16,00;16,00;18,00;18,00;15,00;12,00;16,00;16,00;14,00;15,00;18,00;24,00;24,00;24,00;25,00;28,00;26,00
"Siria";153,00;168,00;181,00;186,00;194,00;198,00;193,00;177,00;110,00;117,00;114,00;109,00;91,00;0,00;157,00;158,00;158,00;159,00;179,00;202,00;208,00;223,00;254,00;252,00;196,00;231,00;266,00;288,00;292,00;287,00;294,00;319,00;330,00;363,00;367,00;337,00
"Slovacchia";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;5,00;12,00;16,00;24,00;39,00;59,00;66,00;88,00;115,00;124,00;137,00;148,00;154,00;159,00;172,00;179,00;160,00;153,00
"Slovenia";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;20,00;19,00;23,00;22,00;27,00;28,00;31,00;30,00;26,00;19,00;18,00;22,00;23,00;30,00;34,00;51,00;59,00;60,00;75,00;66,00;53,00
"Somalia";58,00;62,00;75,00;84,00;88,00;91,00;93,00;94,00;119,00;127,00;144,00;167,00;233,00;0,00;610,00;735,00;848,00;903,00;947,00;1109,00;1214,00;1264,00;1278,00;1197,00;453,00;466,00;477,00;473,00;466,00;447,00;456,00;542,00;503,00;497,00;454,00;243,00
"Spagna";273,00;287,00;326,00;333,00;602,00;621,00;611,00;610,00;766,00;875,00;928,00;957,00;536,00;1104,00;1168,00;1222,00;1266,00;1290,00;1359,00;1494,00;1515,00;1580,00;1783,00;1772,00;1070,00;1190,00;1357,00;1437,00;1488,00;1555,00;1678,00;1788,00;1915,00;2093,00;1987,00;1639,00
"Sri Lanka (Ceylon)";12,00;22,00;42,00;76,00;96,00;142,00;175,00;209,00;308,00;377,00;455,00;635,00;686,00;1224,00;1585,00;1940,00;2362,00;2676,00;3457,00;4624,00;5195,00;6118,00;7219,00;7860,00;7138,00;8701,00;9872,00;10318,00;10600,00;11087,00;12348,00;13340,00;14512,00;16125,00;16467,00;15897,00
"Stati Uniti d'America";512,00;509,00;515,00;550,00;1281,00;1297,00;1305,00;1344,00;1643,00;1638,00;1623,00;1677,00;850,00;1771,00;1802,00;1846,00;1826,00;1748,00;1785,00;1831,00;1826,00;1850,00;1948,00;1877,00;815,00;872,00;948,00;984,00;1012,00;1030,00;1065,00;1105,00;1150,00;1237,00;1185,00;906,00
"Sud Africa";45,00;54,00;53,00;51,00;62,00;59,00;61,00;57,00;45,00;48,00;47,00;46,00;21,00;0,00;46,00;47,00;47,00;40,00;40,00;39,00;40,00;41,00;44,00;45,00;26,00;28,00;31,00;36,00;36,00;33,00;37,00;40,00;31,00;39,00;36,00;29,00
"Sudan";16,00;16,00;16,00;19,00;23,00;19,00;20,00;20,00;25,00;25,00;24,00;22,00;17,00;0,00;41,00;45,00;46,00;45,00;48,00;55,00;63,00;67,00;75,00;60,00;51,00;55,00;66,00;113,00;147,00;121,00;112,00;122,00;106,00;123,00;105,00;68,00
"Suriname";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
"Svezia";84,00;92,00;85,00;93,00;137,00;127,00;130,00;125,00;139,00;142,00;143,00;150,00;87,00;0,00;161,00;191,00;202,00;198,00;213,00;242,00;254,00;274,00;319,00;324,00;194,00;213,00;245,00;258,00;275,00;286,00;307,00;322,00;339,00;352,00;288,00;197,00
"Svizzera";1673,00;1641,00;1572,00;1529,00;2294,00;2205,00;2119,00;2024,00;2028,00;1993,00;1953,00;1895,00;1020,00;1772,00;1719,00;1686,00;1631,00;1572,00;1561,00;1549,00;1496,00;1464,00;1469,00;1384,00;883,00;860,00;866,00;861,00;843,00;823,00;841,00;828,00;816,00;808,00;733,00;630,00
"Swaziland";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00
"Tagikistan";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;4,00;4,00;4,00;4,00;5,00;5,00;5,00;7,00;7,00;6,00;3,00;4,00;7,00;7,00;9,00;9,00;11,00;10,00
"Taiwan (Formosa)";27,00;30,00;39,00;44,00;65,00;66,00;75,00;76,00;77,00;75,00;77,00;79,00;22,00;0,00;92,00;93,00;120,00;119,00;44,00;35,00;131,00;135,00;142,00;126,00;32,00;31,00;44,00;49,00;54,00;55,00;64,00;67,00;71,00;77,00;79,00;54,00
"Tanzania";2,00;8,00;9,00;10,00;10,00;9,00;10,00;10,00;11,00;6,00;6,00;8,00;6,00;0,00;9,00;13,00;13,00;10,00;11,00;14,00;14,00;15,00;16,00;13,00;10,00;10,00;10,00;13,00;13,00;14,00;16,00;16,00;16,00;18,00;14,00;17,00
"Territori Autonomia Palestinese";0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;2,00;1,00;2,00;3,00;4,00;10,00;21,00;25,00;25,00;24,00;32,00;41,00;48,00;43,00;38,00;38,00
"Thailandia";7,00;7,00;9,00;21,00;23,00;26,00;26,00;26,00;35,00;37,00;37,00;38,00;38,00;0,00;62,00;57,00;59,00;57,00;61,00;74,00;76,00;83,00;97,00;93,00;67,00;74,00;97,00;102,00;118,00;129,00;147,00;167,00;186,00;221,00;212,00;206,00
"Togo";5,00;6,00;6,00;5,00;6,00;6,00;7,00;6,00;6,00;6,00;6,00;2,00;3,00;0,00;8,00;9,00;9,00;10,00;12,00;16,00;19,00;21,00;27,00;36,00;41,00;70,00;110,00;160,00;139,00;123,00;119,00;129,00;118,00;118,00;109,00;117,00
"Trinidad e Tobago";5,00;3,00;3,00;4,00;4,00;3,00;3,00;3,00;5,00;4,00;4,00;6,00;5,00;0,00;9,00;10,00;11,00;12,00;12,00;12,00;12,00;12,00;12,00;14,00;4,00;4,00;5,00;5,00;5,00;6,00;6,00;7,00;6,00;6,00;4,00;3,00
"Tunisia";95,00;101,00;119,00;123,00;158,00;153,00;154,00;148,00;208,00;242,00;274,00;374,00;299,00;818,00;903,00;961,00;970,00;987,00;1082,00;1214,00;1229,00;1314,00;1441,00;1393,00;970,00;1164,00;1294,00;1372,00;1411,00;1468,00;1532,00;1592,00;1627,00;1757,00;1749,00;1528,00
"Turchia";116,00;124,00;147,00;161,00;599,00;601,00;583,00;561,00;510,00;526,00;542,00;566,00;324,00;696,00;722,00;764,00;745,00;739,00;805,00;934,00;946,00;994,00;1112,00;1096,00;790,00;924,00;1021,00;1034,00;1055,00;1038,00;1061,00;1118,00;1172,00;1295,00;1368,00;1222,00
